# Tier-1a onset-strip stress MD ensemble-mean trajectory. run_tag=tier1a_stress_onset_strip_n2_t0.5, n_final=2, t_strip_ps=0.5, N=50, ion_steps=3000.
# time_ps,mean_distance_A,mean_speed_I1_Aps,mean_speed_I2_Aps
2.900000000000000910e-01,9.664795556654611985e+00,2.233250238565950507e+00,2.233250238565950507e+00
3.000000000000000999e-01,9.710150366704793257e+00,2.301901815572719112e+00,2.301901815572719112e+00
3.100000000000001088e-01,9.756870348972311646e+00,2.369762336689000382e+00,2.369762336689000382e+00
3.200000000000001177e-01,9.804939519246925528e+00,2.436815933213419605e+00,2.436815933213419605e+00
3.300000000000001266e-01,9.854341585640602474e+00,2.503047699551889327e+00,2.503047699551889327e+00
3.400000000000001354e-01,9.905059967890096573e+00,2.568443696289611999e+00,2.568443696289611999e+00
3.500000000000001443e-01,9.957077816693630012e+00,2.632990950606460601e+00,2.632990950606460601e+00
3.600000000000001532e-01,1.001037803302966012e+01,2.696677454143825425e+00,2.696677454143825425e+00
3.700000000000001621e-01,1.006494328740776112e+01,2.759492158439476484e+00,2.759492158439476484e+00
3.800000000000001710e-01,1.012075603900442466e+01,2.821424968052690385e+00,2.821424968052690385e+00
3.900000000000001799e-01,1.017779855463869865e+01,2.882466731507518976e+00,2.882466731507518976e+00
4.000000000000001887e-01,1.023605292754546525e+01,2.942609230185398328e+00,2.942609230185398328e+00
4.100000000000001976e-01,1.029550109590663887e+01,3.001845165301548324e+00,3.001845165301548324e+00
4.200000000000002065e-01,1.035612486110339958e+01,3.060168143101506644e+00,3.060168143101506644e+00
4.300000000000002154e-01,1.041790590565518926e+01,3.117572658414340836e+00,3.117572658414340836e+00
4.400000000000002243e-01,1.048082581081411568e+01,3.174054076699717175e+00,3.174054076699717175e+00
4.500000000000002331e-01,1.054486607378591145e+01,3.229608614724355675e+00,3.229608614724355675e+00
4.600000000000002420e-01,1.061000812455148612e+01,3.284233320002091450e+00,3.284233320002091450e+00
4.700000000000002509e-01,1.067623334226567344e+01,3.337926049129416040e+00,3.337926049129416040e+00
4.800000000000002598e-01,1.074352307121239924e+01,3.390685445144931531e+00,3.390685445144931531e+00
4.900000000000002687e-01,1.081185863629805688e+01,3.442510914037954617e+00,3.442510914037954617e+00
5.000000000000002220e-01,1.088150924349986148e+01,3.521986651434852789e+00,3.521986651434852789e+00
5.100000000000002309e-01,1.095273270303375135e+01,3.599794477132285841e+00,3.599794477132285841e+00
5.200000000000002398e-01,1.102549550269456446e+01,3.675919694562693518e+00,3.675919694562693518e+00
5.300000000000002487e-01,1.109976386182974473e+01,3.750350124228989390e+00,3.750350124228989390e+00
5.400000000000002576e-01,1.117550378133077338e+01,3.823076068130512706e+00,3.823076068130512706e+00
5.500000000000002665e-01,1.125268109282957951e+01,3.894090266047848470e+00,3.894090266047848470e+00
5.600000000000002753e-01,1.133126150694303291e+01,3.963387844241252456e+00,3.963387844241252456e+00
5.700000000000002842e-01,1.141121066041937482e+01,4.030966257142918785e+00,4.030966257142918785e+00
5.800000000000002931e-01,1.149249416205301699e+01,4.096825222644048026e+00,4.096825222644048026e+00
5.900000000000003020e-01,1.157507763724553840e+01,4.160966651590246812e+00,4.160966651590246812e+00
6.000000000000003109e-01,1.165892677110363884e+01,4.223394572108086997e+00,4.223394572108086997e+00
6.100000000000003197e-01,1.174400734997691131e+01,4.284115049386044483e+00,4.284115049386044483e+00
6.200000000000003286e-01,1.183028530135098499e+01,4.343136101530948423e+00,4.343136101530948423e+00
6.300000000000003375e-01,1.191772673202370036e+01,4.400467612113128979e+00,4.400467612113128979e+00
6.400000000000003464e-01,1.200629796450430220e+01,4.456121239999986550e+00,4.456121239999986550e+00
6.500000000000003553e-01,1.209596557158735841e+01,4.510110327062243130e+00,4.510110327062243130e+00
6.600000000000003642e-01,1.218669640906456131e+01,4.562449804314257840e+00,4.562449804314257840e+00
6.700000000000003730e-01,1.227845764654863814e+01,4.613156097028250358e+00,4.613156097028250358e+00
6.800000000000003819e-01,1.237121679639410310e+01,4.662247029335111037e+00,4.662247029335111037e+00
6.900000000000003908e-01,1.246494174070939209e+01,4.709741728794517357e+00,4.709741728794517357e+00
7.000000000000003997e-01,1.255960075646453156e+01,4.755660531387619905e+00,4.755660531387619905e+00
7.100000000000004086e-01,1.265516253870696417e+01,4.800024887352014602e+00,4.800024887352014602e+00
7.200000000000004174e-01,1.275159622190638586e+01,4.842857268246533842e+00,4.842857268246533842e+00
7.300000000000004263e-01,1.284887139945672452e+01,4.884181075599995481e+00,4.884181075599995481e+00
7.400000000000004352e-01,1.294695814137028655e+01,4.924020551462321649e+00,4.924020551462321649e+00
7.500000000000004441e-01,1.304582701020495072e+01,4.962400691143655784e+00,4.962400691143655784e+00
7.600000000000004530e-01,1.314544907527068496e+01,4.999347158393844914e+00,4.999347158393844914e+00
7.700000000000004619e-01,1.324579592516661286e+01,5.034886203241799585e+00,5.034886203241799585e+00
7.800000000000004707e-01,1.334683967870352106e+01,5.069044582680988675e+00,5.069044582680988675e+00
7.900000000000004796e-01,1.344855299427042894e+01,5.101849484358995213e+00,5.101849484358995213e+00
8.000000000000004885e-01,1.355090907770659925e+01,5.133328453399263580e+00,5.133328453399263580e+00
8.100000000000004974e-01,1.365388168874264174e+01,5.163509322453297301e+00,5.163509322453297301e+00
8.200000000000005063e-01,1.375744514607607449e+01,5.192420145058767922e+00,5.192420145058767922e+00
8.300000000000005151e-01,1.386157433114789406e+01,5.220089132352412342e+00,5.220089132352412342e+00
8.400000000000005240e-01,1.396624469068770225e+01,5.246544593163926073e+00,5.246544593163926073e+00
8.500000000000005329e-01,1.407143223809479160e+01,5.271814877497945417e+00,5.271814877497945417e+00
8.600000000000005418e-01,1.417711355372318671e+01,5.295928323390723946e+00,5.295928323390723946e+00
8.700000000000005507e-01,1.428326578413744485e+01,5.318913207110641750e+00,5.318913207110641750e+00
8.800000000000005596e-01,1.438986664040591279e+01,5.340797696658000859e+00,5.340797696658000859e+00
8.900000000000005684e-01,1.449689439549671555e+01,5.361609808503527752e+00,5.361609808503527752e+00
9.000000000000005773e-01,1.460432788084055034e+01,5.381377367495412400e+00,5.381377367495412400e+00
9.100000000000005862e-01,1.471214648212276010e+01,5.400127969852774434e+00,5.400127969852774434e+00
9.200000000000005951e-01,1.482033013436567970e+01,5.417888949153841338e+00,5.417888949153841338e+00
9.300000000000006040e-01,1.492885931635989927e+01,5.434687345221654198e+00,5.434687345221654198e+00
9.400000000000006128e-01,1.503771504450158325e+01,5.450549875802664701e+00,5.450549875802664701e+00
9.500000000000006217e-01,1.514687886609043765e+01,5.465502910929171065e+00,5.465502910929171065e+00
9.600000000000006306e-01,1.525633285214094670e+01,5.479572449852419425e+00,5.479572449852419425e+00
9.700000000000006395e-01,1.536605958975707331e+01,5.492784100431225447e+00,5.492784100431225447e+00
9.800000000000006484e-01,1.547604217411837269e+01,5.505163060858444979e+00,5.505163060858444979e+00
9.900000000000006573e-01,1.558626420012309843e+01,5.516734103608132322e+00,5.516734103608132322e+00
1.000000000000000666e+00,1.569670975373154320e+01,5.527521561485134072e+00,5.527521561485134072e+00
1.010000000000000675e+00,1.580736340305033139e+01,5.537549315659584082e+00,5.537549315659584082e+00
1.020000000000000684e+00,1.591821018919644715e+01,5.546840785571173882e+00,5.546840785571173882e+00
1.030000000000000693e+00,1.602923561697699739e+01,5.555418920589028531e+00,5.555418920589028531e+00
1.040000000000000702e+00,1.614042564541883706e+01,5.563306193315794346e+00,5.563306193315794346e+00
1.050000000000000711e+00,1.625176667817983400e+01,5.570524594427133991e+00,5.570524594427133991e+00
1.060000000000000719e+00,1.636324555387134438e+01,5.577095628941025396e+00,5.577095628941025396e+00
1.070000000000000728e+00,1.647484953631949267e+01,5.583040313814948696e+00,5.583040313814948696e+00
1.080000000000000737e+00,1.658656630479090310e+01,5.588379176772044765e+00,5.588379176772044765e+00
1.090000000000000746e+00,1.669838394420635197e+01,5.593132256261518442e+00,5.593132256261518442e+00
1.100000000000000755e+00,1.681029093536425023e+01,5.597319102462948059e+00,5.597319102462948059e+00
1.110000000000000764e+00,1.692227614519384815e+01,5.600958779246960617e+00,5.600958779246960617e+00
1.120000000000000773e+00,1.703432881705652946e+01,5.604069867009752848e+00,5.604069867009752848e+00
1.130000000000000782e+00,1.714643856111184661e+01,5.606670466302926314e+00,5.606670466302926314e+00
1.140000000000000790e+00,1.725859534476344948e+01,5.608778202183760442e+00,5.608778202183760442e+00
1.150000000000000799e+00,1.737078948319859251e+01,5.610410229215428757e+00,5.610410229215428757e+00
1.160000000000000808e+00,1.748301163003357317e+01,5.611583237050346007e+00,5.611583237050346007e+00
1.170000000000000817e+00,1.759525276807612215e+01,5.612313456534188560e+00,5.612313456534188560e+00
1.180000000000000826e+00,1.770750420021453309e+01,5.612616666271286192e+00,5.612616666271286192e+00
1.190000000000000835e+00,1.781975754044224303e+01,5.612508199596308422e+00,5.612508199596308422e+00
1.200000000000000844e+00,1.793200470502546651e+01,5.612002951900623593e+00,5.612002951900623593e+00
1.210000000000000853e+00,1.804423790382043435e+01,5.611115388264917847e+00,5.611115388264917847e+00
1.220000000000000862e+00,1.815644963174598558e+01,5.609859551353411966e+00,5.609859551353411966e+00
1.230000000000000870e+00,1.826863266041623746e+01,5.608249069527784236e+00,5.608249069527784236e+00
1.240000000000000879e+00,1.838078002993745486e+01,5.606297165142461125e+00,5.606297165142461125e+00
1.250000000000000888e+00,1.849288504087227736e+01,5.604016662985122466e+00,5.604016662985122466e+00
1.260000000000000897e+00,1.860494124637389035e+01,5.601419998829630487e+00,5.601419998829630487e+00
1.270000000000000906e+00,1.871694244449215105e+01,5.598519228071474174e+00,5.598519228071474174e+00
1.280000000000000915e+00,1.882888267065296262e+01,5.595326034417439587e+00,5.595326034417439587e+00
1.290000000000000924e+00,1.894075619031182001e+01,5.591851738604227684e+00,5.591851738604227684e+00
1.300000000000000933e+00,1.905255749178166980e+01,5.588107307122750278e+00,5.588107307122750278e+00
1.310000000000000941e+00,1.916428127923531477e+01,5.584103360927090698e+00,5.584103360927090698e+00
1.320000000000000950e+00,1.927592246588144320e+01,5.579850184108863687e+00,5.579850184108863687e+00
1.330000000000000959e+00,1.938747616731390977e+01,5.575357732519843346e+00,5.575357732519843346e+00
1.340000000000000968e+00,1.949893769503249885e+01,5.570635642327155246e+00,5.570635642327155246e+00
1.350000000000000977e+00,1.961030255013430690e+01,5.565693238487167349e+00,5.565693238487167349e+00
1.360000000000000986e+00,1.972156641717343462e+01,5.560539543125381456e+00,5.560539543125381456e+00
1.370000000000000995e+00,1.983272515818730497e+01,5.555183283811662598e+00,5.555183283811662598e+00
1.380000000000001004e+00,1.994377480688746473e+01,5.549632901720863210e+00,5.549632901720863210e+00
1.390000000000001013e+00,2.005471156301219793e+01,5.543896559670491442e+00,5.543896559670491442e+00
1.400000000000001021e+00,2.016553178683868452e+01,5.537982150027747075e+00,5.537982150027747075e+00
1.410000000000001030e+00,2.027623199385194397e+01,5.531897302479551470e+00,5.531897302479551470e+00
1.420000000000001039e+00,2.038680884956772843e+01,5.525649391660675924e+00,5.525649391660675924e+00
1.430000000000001048e+00,2.049725916450655561e+01,5.519245544634832967e+00,5.519245544634832967e+00
1.440000000000001057e+00,2.060757988931574758e+01,5.512692648225326231e+00,5.512692648225326231e+00
1.450000000000001066e+00,2.071776811003674368e+01,5.505997356192209757e+00,5.505997356192209757e+00
1.460000000000001075e+00,2.082782104351418795e+01,5.499166096253537361e+00,5.499166096253537361e+00
1.470000000000001084e+00,2.093773603294399877e+01,5.492205076949108644e+00,5.492205076949108644e+00
1.480000000000001092e+00,2.104751054355712370e+01,5.485120294345681380e+00,5.485120294345681380e+00
1.490000000000001101e+00,2.115714215843573953e+01,5.477917538582855350e+00,5.477917538582855350e+00
1.500000000000001110e+00,2.126662857445879595e+01,5.470602400259722664e+00,5.470602400259722664e+00
1.510000000000001119e+00,2.137596759837376226e+01,5.463180276662119361e+00,5.463180276662119361e+00
1.520000000000001128e+00,2.148515714299121271e+01,5.455656377831457071e+00,5.455656377831457071e+00
1.530000000000001137e+00,2.159419522349933374e+01,5.448035732476248505e+00,5.448035732476248505e+00
1.540000000000001146e+00,2.170307995389505606e+01,5.440323193727129691e+00,5.440323193727129691e+00
1.550000000000001155e+00,2.181180954352864632e+01,5.432523444737292984e+00,5.432523444737292984e+00
1.560000000000001164e+00,2.192038229375893366e+01,5.424641004130062782e+00,5.424641004130062782e+00
1.570000000000001172e+00,2.202879659471584972e+01,5.416680231295412540e+00,5.416680231295412540e+00
1.580000000000001181e+00,2.213705092216745385e+01,5.408645331537922374e+00,5.408645331537922374e+00
1.590000000000001190e+00,2.224514383448849131e+01,5.400540361078307150e+00,5.400540361078307150e+00
1.600000000000001199e+00,2.235307396972743987e+01,5.392369231910948635e+00,5.392369231910948635e+00
1.610000000000001208e+00,2.246084004276938728e+01,5.384135716520056292e+00,5.384135716520056292e+00
1.620000000000001217e+00,2.256844084259177663e+01,5.375843452457145233e+00,5.375843452457145233e+00
1.630000000000001226e+00,2.267587522961041557e+01,5.367495946782867122e+00,5.367495946782867122e+00
1.640000000000001235e+00,2.278314213311285741e+01,5.359096580375632080e+00,5.359096580375632080e+00
1.650000000000001243e+00,2.289024054877675951e+01,5.350648612109946356e+00,5.350648612109946356e+00
1.660000000000001252e+00,2.299716953627056526e+01,5.342155182907637467e+00,5.342155182907637467e+00
1.670000000000001261e+00,2.310392821693378806e+01,5.333619319664714808e+00,5.333619319664714808e+00
1.680000000000001270e+00,2.321051577153481560e+01,5.325043939056924636e+00,5.325043939056924636e+00
1.690000000000001279e+00,2.331693143810345958e+01,5.316431851226873562e+00,5.316431851226873562e+00
1.700000000000001288e+00,2.342317450983630778e+01,5.307785763355698627e+00,5.307785763355698627e+00
1.710000000000001297e+00,2.352924433307208929e+01,5.299108283122465402e+00,5.299108283122465402e+00
1.720000000000001306e+00,2.363514030533544741e+01,5.290401922053990624e+00,5.290401922053990624e+00
1.730000000000001315e+00,2.374086187344637011e+01,5.281669098767906689e+00,5.281669098767906689e+00
1.740000000000001323e+00,2.384640853169360497e+01,5.272912142112152090e+00,5.272912142112152090e+00
1.750000000000001332e+00,2.395177982006980599e+01,5.264133294203610092e+00,5.264133294203610092e+00
1.760000000000001341e+00,2.405697532256641225e+01,5.255334713368797317e+00,5.255334713368797317e+00
1.770000000000001350e+00,2.416199466552652808e+01,5.246518476989169066e+00,5.246518476989169066e+00
1.780000000000001359e+00,2.426683751605357031e+01,5.237686584253898658e+00,5.237686584253898658e+00
1.790000000000001368e+00,2.437150358047431098e+01,5.228840958823010254e+00,5.228840958823010254e+00
1.800000000000001377e+00,2.447599260285408818e+01,5.219983451403320096e+00,5.219983451403320096e+00
1.810000000000001386e+00,2.458030436356282777e+01,5.211115842239454565e+00,5.211115842239454565e+00
1.820000000000001394e+00,2.468443867789002155e+01,5.202239843523158491e+00,5.202239843523158491e+00
1.830000000000001403e+00,2.478839539470705944e+01,5.193357101723092839e+00,5.193357101723092839e+00
1.840000000000001412e+00,2.489217439517544861e+01,5.184469199837232978e+00,5.184469199837232978e+00
1.850000000000001421e+00,2.499577559149926387e+01,5.175577659570482325e+00,5.175577659570482325e+00
1.860000000000001430e+00,2.509919892572046152e+01,5.166683943440112614e+00,5.166683943440112614e+00
1.870000000000001439e+00,2.520244436855557169e+01,5.157789456810958129e+00,5.157789456810958129e+00
1.880000000000001448e+00,2.530551191827245816e+01,5.148895549862426257e+00,5.148895549862426257e+00
1.890000000000001457e+00,2.540840159960575306e+01,5.140003519489868111e+00,5.140003519489868111e+00
1.900000000000001465e+00,2.551111346270953106e+01,5.131114611142198356e+00,5.131114611142198356e+00
1.910000000000001474e+00,2.561364758214640602e+01,5.122230020597742239e+00,5.122230020597742239e+00
1.920000000000001483e+00,2.571600405591122751e+01,5.113350895680460084e+00,5.113350895680460084e+00
1.930000000000001492e+00,2.581818300448877324e+01,5.104478337918368247e+00,5.104478337918368247e+00
1.940000000000001501e+00,2.592018456994390974e+01,5.095613404146049241e+00,5.095613404146049241e+00
1.950000000000001510e+00,2.602200891504328695e+01,5.086757108053127752e+00,5.086757108053127752e+00
1.960000000000001519e+00,2.612365622240752927e+01,5.077910421680396524e+00,5.077910421680396524e+00
1.970000000000001528e+00,2.622512669369269034e+01,5.069074276865151774e+00,5.069074276865151774e+00
1.980000000000001537e+00,2.632642054880038529e+01,5.060249566638075791e+00,5.060249566638075791e+00
1.990000000000001545e+00,2.642753802511512262e+01,5.051437146572490988e+00,5.051437146572490988e+00
2.000000000000001332e+00,2.652847937676834178e+01,5.042637836087692449e+00,5.042637836087692449e+00
2.010000000000001119e+00,2.662924487392788819e+01,5.033852419708530590e+00,5.033852419708530590e+00
2.020000000000000906e+00,2.672983480211248164e+01,5.025081648281898516e+00,5.025081648281898516e+00
2.030000000000000693e+00,2.683024946152995227e+01,5.016326240152029214e+00,5.016326240152029214e+00
2.040000000000000480e+00,2.693048916643856572e+01,5.007586882295835373e+00,5.007586882295835373e+00
2.050000000000000266e+00,2.703055424453076228e+01,4.998864231419662296e+00,4.998864231419662296e+00
2.060000000000000053e+00,2.713044503633838644e+01,4.990158915018782615e+00,4.990158915018782615e+00
2.069999999999999840e+00,2.723016189465875314e+01,4.981471532400895796e+00,4.981471532400895796e+00
2.079999999999999627e+00,2.732970518400085780e+01,4.972802655674520622e+00,4.972802655674520622e+00
2.089999999999999414e+00,2.742907528005100914e+01,4.964152830704087194e+00,4.964152830704087194e+00
2.099999999999999201e+00,2.752827256915723098e+01,4.955522578032516279e+00,4.955522578032516279e+00
2.109999999999998987e+00,2.762729744783176855e+01,4.946912393772071148e+00,4.946912393772071148e+00
2.119999999999998774e+00,2.772615032227120935e+01,4.938322750465197863e+00,4.938322750465197863e+00
2.129999999999998561e+00,2.782483160789335841e+01,4.929754097915907352e+00,4.929754097915907352e+00
2.139999999999998348e+00,2.792334172889062316e+01,4.921206863992974689e+00,4.921206863992974689e+00
2.149999999999998135e+00,2.802168111779914028e+01,4.912681455405492947e+00,4.912681455405492947e+00
2.159999999999997922e+00,2.811985021508300520e+01,4.904178258452364325e+00,4.904178258452364325e+00
2.169999999999997708e+00,2.821784946873353306e+01,4.895697639746195762e+00,4.895697639746195762e+00
2.179999999999997495e+00,2.831567933388240732e+01,4.887239946912386834e+00,4.887239946912386834e+00
2.189999999999997282e+00,2.841334027242882598e+01,4.878805509264553919e+00,4.878805509264553919e+00
2.199999999999997069e+00,2.851083275267983552e+01,4.870394638456870595e+00,4.870394638456870595e+00
2.209999999999996856e+00,2.860815724900343326e+01,4.862007629114326157e+00,4.862007629114326157e+00
2.219999999999996643e+00,2.870531424149418953e+01,4.853644759441448464e+00,4.853644759441448464e+00
2.229999999999996430e+00,2.880230421565066123e+01,4.845306291810412169e+00,4.845306291810412169e+00
2.239999999999996216e+00,2.889912766206458983e+01,4.836992473328962205e+00,4.836992473328962205e+00
2.249999999999996003e+00,2.899578507612103451e+01,4.828703536389166828e+00,4.828703536389166828e+00
2.259999999999995790e+00,2.909227695770942645e+01,4.820439699197488714e+00,4.820439699197488714e+00
2.269999999999995577e+00,2.918860381094508227e+01,4.812201166286776299e+00,4.812201166286776299e+00
2.279999999999995364e+00,2.928476614390060462e+01,4.803988129010894781e+00,4.803988129010894781e+00
2.289999999999995151e+00,2.938076446834718425e+01,4.795800766022614070e+00,4.795800766022614070e+00
2.299999999999994937e+00,2.947659929950522795e+01,4.787639243735092975e+00,4.787639243735092975e+00
2.309999999999994724e+00,2.957227115580401389e+01,4.779503716767782961e+00,4.779503716767782961e+00
2.319999999999994511e+00,2.966778055865024655e+01,4.771394328377222216e+00,4.771394328377222216e+00
2.329999999999994298e+00,2.976312803220486813e+01,4.763311210873094836e+00,4.763311210873094836e+00
2.339999999999994085e+00,2.985831410316828993e+01,4.755254486020292326e+00,4.755254486020292326e+00
2.349999999999993872e+00,2.995333930057334726e+01,4.747224265427208323e+00,4.747224265427208323e+00
2.359999999999993658e+00,3.004820415558593893e+01,4.739220650920919375e+00,4.739220650920919375e+00
2.369999999999993445e+00,3.014290920131309193e+01,4.731243734909631016e+00,4.731243734909631016e+00
2.379999999999993232e+00,3.023745497261813497e+01,4.723293600732833220e+00,4.723293600732833220e+00
2.389999999999993019e+00,3.033184200594267210e+01,4.715370322999489439e+00,4.715370322999489439e+00
2.399999999999992806e+00,3.042607083913527788e+01,4.707473967914859614e+00,4.707473967914859614e+00
2.409999999999992593e+00,3.052014201128663728e+01,4.699604593596188984e+00,4.699604593596188984e+00
2.419999999999992379e+00,3.061405606257086731e+01,4.691762250377768950e+00,4.691762250377768950e+00
2.429999999999992166e+00,3.070781353409279291e+01,4.683946981105548524e+00,4.683946981105548524e+00
2.439999999999991953e+00,3.080141496774107068e+01,4.676158821421784850e+00,4.676158821421784850e+00
2.449999999999991740e+00,3.089486090604684776e+01,4.668397800040097856e+00,4.668397800040097856e+00
2.459999999999991527e+00,3.098815189204799481e+01,4.660663939011130630e+00,4.660663939011130630e+00
2.469999999999991314e+00,3.108128846915824539e+01,4.652957253979236540e+00,4.652957253979236540e+00
2.479999999999991100e+00,3.117427118104173545e+01,4.645277754430536810e+00,4.645277754430536810e+00
2.489999999999990887e+00,3.126710057149221811e+01,4.637625443932416935e+00,4.637625443932416935e+00
2.499999999999990674e+00,3.135977718431691841e+01,4.630000320365009969e+00,4.630000320365009969e+00
2.509999999999990461e+00,3.145230156322519477e+01,4.622402376144843394e+00,4.622402376144843394e+00
2.519999999999990248e+00,3.154467425172133943e+01,4.614831598440849447e+00,4.614831598440849447e+00
2.529999999999990035e+00,3.163689579300183041e+01,4.607287969383012438e+00,4.607287969383012438e+00
2.539999999999989821e+00,3.172896672985645594e+01,4.599771466264081177e+00,4.599771466264081177e+00
2.549999999999989608e+00,3.182088760457365595e+01,4.592282061734340282e+00,4.592282061734340282e+00
2.559999999999989395e+00,3.191265895884951220e+01,4.584819723989755680e+00,4.584819723989755680e+00
2.569999999999989182e+00,3.200428133370052564e+01,4.577384416953961477e+00,4.577384416953961477e+00
2.579999999999988969e+00,3.209575526937990020e+01,4.569976100453534862e+00,4.569976100453534862e+00
2.589999999999988756e+00,3.218708130529739719e+01,4.562594730387653286e+00,4.562594730387653286e+00
2.599999999999988542e+00,3.227825997994229823e+01,4.555240258892299110e+00,4.555240258892299110e+00
2.609999999999988329e+00,3.236929183080994221e+01,4.547912634498496587e+00,4.547912634498496587e+00
2.619999999999988116e+00,3.246017739433096239e+01,4.540611802285224208e+00,4.540611802285224208e+00
2.629999999999987903e+00,3.255091720580389847e+01,4.533337704027148973e+00,4.533337704027148973e+00
2.639999999999987690e+00,3.264151179933048752e+01,4.526090278337307815e+00,4.526090278337307815e+00
2.649999999999987477e+00,3.273196170775376856e+01,4.518869460804979532e+00,4.518869460804979532e+00
2.659999999999987264e+00,3.282226746259908623e+01,4.511675184128873362e+00,4.511675184128873362e+00
2.669999999999987050e+00,3.291242959401744628e+01,4.504507378245773630e+00,4.504507378245773630e+00
2.679999999999986837e+00,3.300244863073162094e+01,4.497365970454642259e+00,4.497365970454642259e+00
2.689999999999986624e+00,3.309232509998456351e+01,4.490250885536686276e+00,4.490250885536686276e+00
2.699999999999986411e+00,3.318205952749022458e+01,4.483162045871325496e+00,4.483162045871325496e+00
2.709999999999986198e+00,3.327165243738669176e+01,4.476099371547993755e+00,4.476099371547993755e+00
2.719999999999985985e+00,3.336110435219142545e+01,4.469062780474216900e+00,4.469062780474216900e+00
2.729999999999985771e+00,3.345041579275870447e+01,4.462052188480118531e+00,4.462052188480118531e+00
2.739999999999985558e+00,3.353958727823910380e+01,4.455067509419162519e+00,4.455067509419162519e+00
2.749999999999985345e+00,3.362861932604090498e+01,4.448108655265492040e+00,4.448108655265492040e+00
2.759999999999985132e+00,3.371751245179356005e+01,4.441175536207919272e+00,4.441175536207919272e+00
2.769999999999984919e+00,3.380626716931276121e+01,4.434268060740702566e+00,4.434268060740702566e+00
2.779999999999984706e+00,3.389488399056757117e+01,4.427386135751217644e+00,4.427386135751217644e+00
2.789999999999984492e+00,3.398336342564905976e+01,4.420529666604492647e+00,4.420529666604492647e+00
2.799999999999984279e+00,3.407170598274066720e+01,4.413698557224913444e+00,4.413698557224913444e+00
2.809999999999984066e+00,3.415991216809030107e+01,4.406892710175117855e+00,4.406892710175117855e+00
2.819999999999983853e+00,3.424798248598375494e+01,4.400112026732092119e+00,4.400112026732092119e+00
2.829999999999983640e+00,3.433591743871978252e+01,4.393356406960613469e+00,4.393356406960613469e+00
2.839999999999983427e+00,3.442371752658659290e+01,4.386625749784218264e+00,4.386625749784218264e+00
2.849999999999983213e+00,3.451138324783970290e+01,4.379919953053632575e+00,4.379919953053632575e+00
