# Tier-1a MD ensemble-mean trajectory. run_tag=tier1a_anchored_t5.0, scenario=anchored_discrete, t_star_ps=5.0, N=50, ion_steps=3000.
# time_ps,mean_distance_A,mean_speed_I1_Aps,mean_speed_I2_Aps
5.589999999999925251e+00,5.565357192515593709e+01,3.519421747358928876e+00,3.519421747358928876e+00
5.599999999999925038e+00,5.572393423848732397e+01,3.516806868578350453e+00,3.516806868578350453e+00
5.609999999999924825e+00,5.579424433064253463e+01,3.514199654896332792e+00,3.514199654896332792e+00
5.619999999999924611e+00,5.586450235479488668e+01,3.511600093349780849e+00,3.511600093349780849e+00
5.629999999999924398e+00,5.593470846385933015e+01,3.509008171047640179e+00,3.509008171047640179e+00
5.639999999999924185e+00,5.600486281049361281e+01,3.506423875170396887e+00,3.506423875170396887e+00
5.649999999999923972e+00,5.607496554709982917e+01,3.503847192969439028e+00,3.503847192969439028e+00
5.659999999999923759e+00,5.614501682582574915e+01,3.501278111766462864e+00,3.501278111766462864e+00
5.669999999999923546e+00,5.621501679856632450e+01,3.498716618952956825e+00,3.498716618952956825e+00
5.679999999999923332e+00,5.628496561696498190e+01,3.496162701989617982e+00,3.496162701989617982e+00
5.689999999999923119e+00,5.635486343241509388e+01,3.493616348405758298e+00,3.493616348405758298e+00
5.699999999999922906e+00,5.642471039606129324e+01,3.491077545798722870e+00,3.491077545798722870e+00
5.709999999999922693e+00,5.649450665880075917e+01,3.488546281833319718e+00,3.488546281833319718e+00
5.719999999999922480e+00,5.656425237128476624e+01,3.486022544241241583e+00,3.486022544241241583e+00
5.729999999999922267e+00,5.663394768391970757e+01,3.483506320820479285e+00,3.483506320820479285e+00
5.739999999999922053e+00,5.670359274686876461e+01,3.480997599434783041e+00,3.480997599434783041e+00
5.749999999999921840e+00,5.677318771005288767e+01,3.478496368013027418e+00,3.478496368013027418e+00
5.759999999999921627e+00,5.684273272315240888e+01,3.476002614548657998e+00,3.476002614548657998e+00
5.769999999999921414e+00,5.691222793560801563e+01,3.473516327099100742e+00,3.473516327099100742e+00
5.779999999999921201e+00,5.698167349662233505e+01,3.471037493785206429e+00,3.471037493785206429e+00
5.789999999999920988e+00,5.705106955516078671e+01,3.468566102790676453e+00,3.468566102790676453e+00
5.799999999999920774e+00,5.712041625995340155e+01,3.466102142361404681e+00,3.466102142361404681e+00
5.809999999999920561e+00,5.718971375949546854e+01,3.463645600805012936e+00,3.463645600805012936e+00
5.819999999999920348e+00,5.725896220204920439e+01,3.461196466490205736e+00,3.461196466490205736e+00
5.829999999999920135e+00,5.732816173564473416e+01,3.458754727846171662e+00,3.458754727846171662e+00
5.839999999999919922e+00,5.739731250808134888e+01,3.456320373362055776e+00,3.456320373362055776e+00
5.849999999999919709e+00,5.746641466692881295e+01,3.453893391586360107e+00,3.453893391586360107e+00
5.859999999999919496e+00,5.753546835952830207e+01,3.451473771126365442e+00,3.451473771126365442e+00
5.869999999999919282e+00,5.760447373299381724e+01,3.449061500647553125e+00,3.449061500647553125e+00
5.879999999999919069e+00,5.767343093421325051e+01,3.446656568873044169e+00,3.446656568873044169e+00
5.889999999999918856e+00,5.774234010984942955e+01,3.444258964582989080e+00,3.444258964582989080e+00
5.899999999999918643e+00,5.781120140634143922e+01,3.441868676614042055e+00,3.441868676614042055e+00
5.909999999999918430e+00,5.788001496990562345e+01,3.439485693858754356e+00,3.439485693858754356e+00
5.919999999999918217e+00,5.794878094653675049e+01,3.437110005265009427e+00,3.437110005265009427e+00
5.929999999999918003e+00,5.801749948200903617e+01,3.434741599835446024e+00,3.434741599835446024e+00
5.939999999999917790e+00,5.808617072187731623e+01,3.432380466626889337e+00,3.432380466626889337e+00
5.949999999999917577e+00,5.815479481147813345e+01,3.430026594749795876e+00,3.430026594749795876e+00
5.959999999999917364e+00,5.822337189593067563e+01,3.427679973367672162e+00,3.427679973367672162e+00
5.969999999999917151e+00,5.829190212013806871e+01,3.425340591696498294e+00,3.425340591696498294e+00
5.979999999999916938e+00,5.836038562878811575e+01,3.423008439004191050e+00,3.423008439004191050e+00
5.989999999999916724e+00,5.842882256635461147e+01,3.420683504610017689e+00,3.420683504610017689e+00
5.999999999999916511e+00,5.849721307709817353e+01,3.418365777884031509e+00,3.418365777884031509e+00
6.009999999999916298e+00,5.856555730506735813e+01,3.416055248246519849e+00,3.416055248246519849e+00
6.019999999999916085e+00,5.863385539409958369e+01,3.413751905167438316e+00,3.413751905167438316e+00
6.029999999999915872e+00,5.870210748782214694e+01,3.411455738165845464e+00,3.411455738165845464e+00
6.039999999999915659e+00,5.877031372965333844e+01,3.409166736809371656e+00,3.409166736809371656e+00
6.049999999999915445e+00,5.883847426280311055e+01,3.406884890713623548e+00,3.406884890713623548e+00
6.059999999999915232e+00,5.890658923027424265e+01,3.404610189541659615e+00,3.404610189541659615e+00
6.069999999999915019e+00,5.897465877486332886e+01,3.402342623003431044e+00,3.402342623003431044e+00
6.079999999999914806e+00,5.904268303916156668e+01,3.400082180855229286e+00,3.400082180855229286e+00
6.089999999999914593e+00,5.911066216555565944e+01,3.397828852899122065e+00,3.397828852899122065e+00
6.099999999999914380e+00,5.917859629622896023e+01,3.395582628982440454e+00,3.395582628982440454e+00
6.109999999999914166e+00,5.924648557316208297e+01,3.393343498997213104e+00,3.393343498997213104e+00
6.119999999999913953e+00,5.931433013813398247e+01,3.391111452879609800e+00,3.391111452879609800e+00
6.129999999999913740e+00,5.938213013272274310e+01,3.388886480609411223e+00,3.388886480609411223e+00
6.139999999999913527e+00,5.944988569830648828e+01,3.386668572209485362e+00,3.386668572209485362e+00
6.149999999999913314e+00,5.951759697606422606e+01,3.384457717745226191e+00,3.384457717745226191e+00
6.159999999999913101e+00,5.958526410697668041e+01,3.382253907324027864e+00,3.382253907324027864e+00
6.169999999999912887e+00,5.965288723182720787e+01,3.380057131094750922e+00,3.380057131094750922e+00
6.179999999999912674e+00,5.972046649120235173e+01,3.377867379247184054e+00,3.377867379247184054e+00
6.189999999999912461e+00,5.978800202549305709e+01,3.375684642011532954e+00,3.375684642011532954e+00
6.199999999999912248e+00,5.985549397489519663e+01,3.373508909657859434e+00,3.373508909657859434e+00
6.209999999999912035e+00,5.992294247941042329e+01,3.371340172495568943e+00,3.371340172495568943e+00
6.219999999999911822e+00,5.999034767884695896e+01,3.369178420872924740e+00,3.369178420872924740e+00
6.229999999999911608e+00,6.005770971282043291e+01,3.367023645176477675e+00,3.367023645176477675e+00
6.239999999999911395e+00,6.012502872075452842e+01,3.364875835830568818e+00,3.364875835830568818e+00
6.249999999999911182e+00,6.019230484188175012e+01,3.362734983296799651e+00,3.362734983296799651e+00
6.259999999999910969e+00,6.026083742595920967e+01,3.425484395373469493e+00,3.425484395373469493e+00
6.269999999999910756e+00,6.032932432314841975e+01,3.423204018818610361e+00,3.423204018818610361e+00
6.279999999999910543e+00,6.039776569161861630e+01,3.420931543123637564e+00,3.420931543123637564e+00
6.289999999999910330e+00,6.046616168923768697e+01,3.418666953251837004e+00,3.418666953251837004e+00
6.299999999999910116e+00,6.053451247357347853e+01,3.416410234245944810e+00,3.416410234245944810e+00
6.309999999999909903e+00,6.060281820189559454e+01,3.414161371227192987e+00,3.414161371227192987e+00
6.319999999999909690e+00,6.067107903117669565e+01,3.411920349394344409e+00,3.411920349394344409e+00
6.329999999999909477e+00,6.073929511809429016e+01,3.409687154022777111e+00,3.409687154022777111e+00
6.339999999999909264e+00,6.080746661903205563e+01,3.407461770463550366e+00,3.407461770463550366e+00
6.349999999999909051e+00,6.087559369008150156e+01,3.405244184142460551e+00,3.405244184142460551e+00
6.359999999999908837e+00,6.094367648704341178e+01,3.403034380559141869e+00,3.403034380559141869e+00
6.369999999999908624e+00,6.101171516542915185e+01,3.400832345286150193e+00,3.400832345286150193e+00
6.379999999999908411e+00,6.107970988046245964e+01,3.398638063968065115e+00,3.398638063968065115e+00
6.389999999999908198e+00,6.114766078708051111e+01,3.396451522320587557e+00,3.396451522320587557e+00
6.399999999999907985e+00,6.121556803993556883e+01,3.394272706129638717e+00,3.394272706129638717e+00
6.409999999999907772e+00,6.128343179339626801e+01,3.392101601250498533e+00,3.392101601250498533e+00
6.419999999999907558e+00,6.135125220154906600e+01,3.389938193606929495e+00,3.389938193606929495e+00
6.429999999999907345e+00,6.141902941819957107e+01,3.387782469190281809e+00,3.387782469190281809e+00
6.439999999999907132e+00,6.148676359687383552e+01,3.385634414058653618e+00,3.385634414058653618e+00
6.449999999999906919e+00,6.155445489081981236e+01,3.383494014336023259e+00,3.383494014336023259e+00
6.459999999999906706e+00,6.162210345300849212e+01,3.381361256211403266e+00,3.381361256211403266e+00
6.469999999999906493e+00,6.168970943613531688e+01,3.379236125938007262e+00,3.379236125938007262e+00
6.479999999999906279e+00,6.175727299262150183e+01,3.377118609832392426e+00,3.377118609832392426e+00
6.489999999999906066e+00,6.182479427461502297e+01,3.375008694273632148e+00,3.375008694273632148e+00
6.499999999999905853e+00,6.189227343399231529e+01,3.372906365702525555e+00,3.372906365702525555e+00
6.509999999999905640e+00,6.195971062235900462e+01,3.370811610620745746e+00,3.370811610620745746e+00
6.519999999999905427e+00,6.202710599105150635e+01,3.368724415590037768e+00,3.368724415590037768e+00
6.529999999999905214e+00,6.209445969113790653e+01,3.366644767231408597e+00,3.366644767231408597e+00
6.539999999999905000e+00,6.216177187341946819e+01,3.364572652224341098e+00,3.364572652224341098e+00
6.549999999999904787e+00,6.222904268843155506e+01,3.362508057306005327e+00,3.362508057306005327e+00
6.559999999999904574e+00,6.229627228644471160e+01,3.360450969270461385e+00,3.360450969270461385e+00
6.569999999999904361e+00,6.236346081746610537e+01,3.358401374967885378e+00,3.358401374967885378e+00
6.579999999999904148e+00,6.243060843124035841e+01,3.356359261303803798e+00,3.356359261303803798e+00
6.589999999999903935e+00,6.249771527725083331e+01,3.354324615238315488e+00,3.354324615238315488e+00
6.599999999999903721e+00,6.256478150472052135e+01,3.352297423785336239e+00,3.352297423785336239e+00
6.609999999999903508e+00,6.263180726261322917e+01,3.350277674011840734e+00,3.350277674011840734e+00
6.619999999999903295e+00,6.269879269963474400e+01,3.348265353037127134e+00,3.348265353037127134e+00
6.629999999999903082e+00,6.276573796423362950e+01,3.346260448032056356e+00,3.346260448032056356e+00
6.639999999999902869e+00,6.283264320460239816e+01,3.344262946218334420e+00,3.344262946218334420e+00
6.649999999999902656e+00,6.289950856867855578e+01,3.342272834867790809e+00,3.342272834867790809e+00
6.659999999999902442e+00,6.296633420414546833e+01,3.340290101301614634e+00,3.340290101301614634e+00
6.669999999999902229e+00,6.303312025843344912e+01,3.338314732889665848e+00,3.338314732889665848e+00
6.679999999999902016e+00,6.309986687872066824e+01,3.336346717049770483e+00,3.336346717049770483e+00
6.689999999999901803e+00,6.316657421193411892e+01,3.334386041246990562e+00,3.334386041246990562e+00
6.699999999999901590e+00,6.323324240475056968e+01,3.332432692992948642e+00,3.332432692992948642e+00
6.709999999999901377e+00,6.329987160359747378e+01,3.330486659845106612e+00,3.330486659845106612e+00
6.719999999999901164e+00,6.336646195465389297e+01,3.328547929406104888e+00,3.328547929406104888e+00
6.729999999999900950e+00,6.343301360385138565e+01,3.326616489323066084e+00,3.326616489323066084e+00
6.739999999999900737e+00,6.349952669687484530e+01,3.324692327286916882e+00,3.324692327286916882e+00
6.749999999999900524e+00,6.356600137916344551e+01,3.322775431031723681e+00,3.322775431031723681e+00
6.759999999999900311e+00,6.363243779591152105e+01,3.320865788334024682e+00,3.320865788334024682e+00
6.769999999999900098e+00,6.369883609206922159e+01,3.318963387012154431e+00,3.318963387012154431e+00
6.779999999999899885e+00,6.376519641234359170e+01,3.317068214925600333e+00,3.317068214925600333e+00
6.789999999999899671e+00,6.383151890119918193e+01,3.315180259974380927e+00,3.315180259974380927e+00
6.799999999999899458e+00,6.389780370285907196e+01,3.313299510098353107e+00,3.313299510098353107e+00
6.809999999999899245e+00,6.396405096130536805e+01,3.311425953276616596e+00,3.311425953276616596e+00
6.819999999999899032e+00,6.403026082028021904e+01,3.309559577526867802e+00,3.309559577526867802e+00
6.829999999999898819e+00,6.409643342328648430e+01,3.307700370904764764e+00,3.307700370904764764e+00
6.839999999999898606e+00,6.416256891358857217e+01,3.305848321503317422e+00,3.305848321503317422e+00
6.849999999999898392e+00,6.422866743421300839e+01,3.304003417452265001e+00,3.304003417452265001e+00
6.859999999999898179e+00,6.429472912794940953e+01,3.302165646917466724e+00,3.302165646917466724e+00
6.869999999999897966e+00,6.436075413735090933e+01,3.300334998100298733e+00,3.300334998100298733e+00
6.879999999999897753e+00,6.442674260473509662e+01,3.298511459237059462e+00,3.298511459237059462e+00
6.889999999999897540e+00,6.449269467218468321e+01,3.296695018598370108e+00,3.296695018598370108e+00
6.899999999999897327e+00,6.455861048154798709e+01,3.294885664488583110e+00,3.294885664488583110e+00
6.909999999999897113e+00,6.462449017443987032e+01,3.293083385245213712e+00,3.293083385245213712e+00
6.919999999999896900e+00,6.469033389224219377e+01,3.291288169238344885e+00,3.291288169238344885e+00
6.929999999999896687e+00,6.475614177610458455e+01,3.289500004870035799e+00,3.289500004870035799e+00
6.939999999999896474e+00,6.482191396694501861e+01,3.287718880573785807e+00,3.287718880573785807e+00
6.949999999999896261e+00,6.488765060545037500e+01,3.285944784813988218e+00,3.285944784813988218e+00
6.959999999999896048e+00,6.495335183207721741e+01,3.284177706085334769e+00,3.284177706085334769e+00
6.969999999999895834e+00,6.501901778705224899e+01,3.282417632912264960e+00,3.282417632912264960e+00
6.979999999999895621e+00,6.508464861037293758e+01,3.280664553848439358e+00,3.280664553848439358e+00
6.989999999999895408e+00,6.515024444180821206e+01,3.278918457476177828e+00,3.278918457476177828e+00
6.999999999999895195e+00,6.521580542089877497e+01,3.277179332405921741e+00,3.277179332405921741e+00
7.009999999999894982e+00,6.528133168695789834e+01,3.275447167275739258e+00,3.275447167275739258e+00
7.019999999999894769e+00,6.534682337907192107e+01,3.273721950750747123e+00,3.273721950750747123e+00
7.029999999999894555e+00,6.541228063610060417e+01,3.272003671522612844e+00,3.272003671522612844e+00
7.039999999999894342e+00,6.547770359667795503e+01,3.270292318309031554e+00,3.270292318309031554e+00
7.049999999999894129e+00,6.554309239921251162e+01,3.268587879853205980e+00,3.268587879853205980e+00
7.059999999999893916e+00,6.560844718188792513e+01,3.266890344923359724e+00,3.266890344923359724e+00
7.069999999999893703e+00,6.567376808266349997e+01,3.265199702312234997e+00,3.265199702312234997e+00
7.079999999999893490e+00,6.573905523927462013e+01,3.263515940836551721e+00,3.263515940836551721e+00
7.089999999999893276e+00,6.580430878923310445e+01,3.261839049336552776e+00,3.261839049336552776e+00
7.099999999999893063e+00,6.586952886982798816e+01,3.260169016675497300e+00,3.260169016675497300e+00
7.109999999999892850e+00,6.593471561812579296e+01,3.258505831739193059e+00,3.258505831739193059e+00
7.119999999999892637e+00,6.599986917097078276e+01,3.256849483435516834e+00,3.256849483435516834e+00
7.129999999999892424e+00,6.606498966498577374e+01,3.255199960693902383e+00,3.255199960693902383e+00
7.139999999999892211e+00,6.613007723657231907e+01,3.253557252464899907e+00,3.253557252464899907e+00
7.149999999999891998e+00,6.619513202191114942e+01,3.251921347719720856e+00,3.251921347719720856e+00
7.159999999999891784e+00,6.626015415696271305e+01,3.250292235449762757e+00,3.250292235449762757e+00
7.169999999999891571e+00,6.632514377746743151e+01,3.248669904666141584e+00,3.248669904666141584e+00
7.179999999999891358e+00,6.639010101894606919e+01,3.247054344399254333e+00,3.247054344399254333e+00
7.189999999999891145e+00,6.645502601670031595e+01,3.245445543698327828e+00,3.245445543698327828e+00
7.199999999999890932e+00,6.651991890581295763e+01,3.243843491630967080e+00,3.243843491630967080e+00
7.209999999999890719e+00,6.658477982114824556e+01,3.242248177282728960e+00,3.242248177282728960e+00
7.219999999999890505e+00,6.664960889735246496e+01,3.240659589756684777e+00,3.240659589756684777e+00
7.229999999999890292e+00,6.671440626885399183e+01,3.239077718172991727e+00,3.239077718172991727e+00
7.239999999999890079e+00,6.677917206986387555e+01,3.237502551668456352e+00,3.237502551668456352e+00
7.249999999999889866e+00,6.684390643437595259e+01,3.235934079396124208e+00,3.235934079396124208e+00
7.259999999999889653e+00,6.690860949616741493e+01,3.234372290524851756e+00,3.234372290524851756e+00
7.269999999999889440e+00,6.697328138879881010e+01,3.232817174238909796e+00,3.232817174238909796e+00
7.279999999999889226e+00,6.703792224561468061e+01,3.231268719737562467e+00,3.231268719737562467e+00
7.289999999999889013e+00,6.710253219974360661e+01,3.229726916234675560e+00,3.229726916234675560e+00
7.299999999999888800e+00,6.716711138409863224e+01,3.228191752958287086e+00,3.228191752958287086e+00
7.309999999999888587e+00,6.723165993137745033e+01,3.226663219150239570e+00,3.226663219150239570e+00
7.319999999999888374e+00,6.729617797406277191e+01,3.225141304065794134e+00,3.225141304065794134e+00
7.329999999999888161e+00,6.736066564442248250e+01,3.223625996973215724e+00,3.223625996973215724e+00
7.339999999999887947e+00,6.742512307451004006e+01,3.222117287153403176e+00,3.222117287153403176e+00
7.349999999999887734e+00,6.748955039616453178e+01,3.220615163899517963e+00,3.220615163899517963e+00
7.359999999999887521e+00,6.755394774101110045e+01,3.219119616516594728e+00,3.219119616516594728e+00
7.369999999999887308e+00,6.761831524046118602e+01,3.217630634321180683e+00,3.217630634321180683e+00
7.379999999999887095e+00,6.768265302571238351e+01,3.216148206640960794e+00,3.216148206640960794e+00
7.389999999999886882e+00,6.774696122774930984e+01,3.214672322814397631e+00,3.214672322814397631e+00
7.399999999999886668e+00,6.781123997734312070e+01,3.213202972190372098e+00,3.213202972190372098e+00
7.409999999999886455e+00,6.787548940505233475e+01,3.211740144127839258e+00,3.211740144127839258e+00
7.419999999999886242e+00,6.793970964122256362e+01,3.210283827995453976e+00,3.210283827995453976e+00
7.429999999999886029e+00,6.800390081598692404e+01,3.208834013171237398e+00,3.208834013171237398e+00
7.439999999999885816e+00,6.806806305926617995e+01,3.207390689042238119e+00,3.207390689042238119e+00
7.449999999999885603e+00,6.813219650076895562e+01,3.205953845004178238e+00,3.205953845004178238e+00
7.459999999999885389e+00,6.819630126999182096e+01,3.204523470461120738e+00,3.204523470461120738e+00
7.469999999999885176e+00,6.826037749621953310e+01,3.203099554825160844e+00,3.203099554825160844e+00
7.479999999999884963e+00,6.832442530852522111e+01,3.201682087516073860e+00,3.201682087516073860e+00
7.489999999999884750e+00,6.838844483577031497e+01,3.200271057960988319e+00,3.200271057960988319e+00
7.499999999999884537e+00,6.845243620660502870e+01,3.198866455594078229e+00,3.198866455594078229e+00
7.509999999999884324e+00,6.851639954946827515e+01,3.197468269856236667e+00,3.197468269856236667e+00
7.519999999999884110e+00,6.858033499258782228e+01,3.196076490194771580e+00,3.196076490194771580e+00
7.529999999999883897e+00,6.864424266398042107e+01,3.194691106063082042e+00,3.194691106063082042e+00
7.539999999999883684e+00,6.870812269145196183e+01,3.193312106920382476e+00,3.193312106920382476e+00
7.549999999999883471e+00,6.877197520259760211e+01,3.191939482231363812e+00,3.191939482231363812e+00
7.559999999999883258e+00,6.883580032480185196e+01,3.190573221465905718e+00,3.190573221465905718e+00
7.569999999999883045e+00,6.889959818523865920e+01,3.189213314098801710e+00,3.189213314098801710e+00
7.579999999999882832e+00,6.896336891087145204e+01,3.187859749609437632e+00,3.187859749609437632e+00
7.589999999999882618e+00,6.902711262845333806e+01,3.186512517481523865e+00,3.186512517481523865e+00
7.599999999999882405e+00,6.909082946452704732e+01,3.185171607202805344e+00,3.185171607202805344e+00
7.609999999999882192e+00,6.915451954542530189e+01,3.183837008264786217e+00,3.183837008264786217e+00
7.619999999999881979e+00,6.921818299727051738e+01,3.182508710162443855e+00,3.182508710162443855e+00
7.629999999999881766e+00,6.928181994597510140e+01,3.181186702393956178e+00,3.181186702393956178e+00
7.639999999999881553e+00,6.934543051724136831e+01,3.179870974460430322e+00,3.179870974460430322e+00
7.649999999999881339e+00,6.940901483656182336e+01,3.178561515865634846e+00,3.178561515865634846e+00
7.659999999999881126e+00,6.947257302921897804e+01,3.177258316115750159e+00,3.177258316115750159e+00
7.669999999999880913e+00,6.953610522028544949e+01,3.175961364719095847e+00,3.175961364719095847e+00
7.679999999999880700e+00,6.959961153462418793e+01,3.174670651185866888e+00,3.174670651185866888e+00
7.689999999999880487e+00,6.966309209688813553e+01,3.173386165027890726e+00,3.173386165027890726e+00
7.699999999999880274e+00,6.972654703152068123e+01,3.172107895758374152e+00,3.172107895758374152e+00
7.709999999999880060e+00,6.978997646275540490e+01,3.170835832891666595e+00,3.170835832891666595e+00
7.719999999999879847e+00,6.985338051461621944e+01,3.169569965942993672e+00,3.169569965942993672e+00
7.729999999999879634e+00,6.991675931091727136e+01,3.168310284428228485e+00,3.168310284428228485e+00
7.739999999999879421e+00,6.998011297526309704e+01,3.167056777863665129e+00,3.167056777863665129e+00
7.749999999999879208e+00,7.004344163104852328e+01,3.165809435765763791e+00,3.165809435765763791e+00
7.759999999999878995e+00,7.010674540145869571e+01,3.164568247650940247e+00,3.164568247650940247e+00
7.769999999999878781e+00,7.017002440946916408e+01,3.163333203035332275e+00,3.163333203035332275e+00
7.779999999999878568e+00,7.023327877784565487e+01,3.162104291434559400e+00,3.162104291434559400e+00
7.789999999999878355e+00,7.029650862914432707e+01,3.160881502363516837e+00,3.160881502363516837e+00
7.799999999999878142e+00,7.035971408571151642e+01,3.159664825336165439e+00,3.159664825336165439e+00
7.809999999999877929e+00,7.042289526968392011e+01,3.158454249865290109e+00,3.158454249865290109e+00
7.819999999999877716e+00,7.048605230298844049e+01,3.157249765462319058e+00,3.157249765462319058e+00
7.829999999999877502e+00,7.054918530734215665e+01,3.156051361637080888e+00,3.156051361637080888e+00
7.839999999999877289e+00,7.061229440425236703e+01,3.154859027897633617e+00,3.154859027897633617e+00
7.849999999999877076e+00,7.067537971501647576e+01,3.153672753750034197e+00,3.153672753750034197e+00
7.859999999999876863e+00,7.073844136072202105e+01,3.152492528698159990e+00,3.152492528698159990e+00
7.869999999999876650e+00,7.080147946224654731e+01,3.151318342243496495e+00,3.151318342243496495e+00
7.879999999999876437e+00,7.086449414025766202e+01,3.150150183884940169e+00,3.150150183884940169e+00
7.889999999999876223e+00,7.092748551521286515e+01,3.148988043118624791e+00,3.148988043118624791e+00
7.899999999999876010e+00,7.099045370735957761e+01,3.147831909437717179e+00,3.147831909437717179e+00
7.909999999999875797e+00,7.105339883673498491e+01,3.146681772332235560e+00,3.146681772332235560e+00
7.919999999999875584e+00,7.111632102316615089e+01,3.145537621288891472e+00,3.145537621288891472e+00
7.929999999999875371e+00,7.117922038626977610e+01,3.144399445790872605e+00,3.144399445790872605e+00
7.939999999999875158e+00,7.124209704545218358e+01,3.143267235317681152e+00,3.143267235317681152e+00
7.949999999999874944e+00,7.130495111990917678e+01,3.142140979344974827e+00,3.142140979344974827e+00
7.959999999999874731e+00,7.136778272862619588e+01,3.141020667344378570e+00,3.141020667344378570e+00
7.969999999999874518e+00,7.143059199037791984e+01,3.139906288783318455e+00,3.139906288783318455e+00
7.979999999999874305e+00,7.149337902372842279e+01,3.138797833124868930e+00,3.138797833124868930e+00
7.989999999999874092e+00,7.155614394703091818e+01,3.137695289827567180e+00,3.137695289827567180e+00
7.999999999999873879e+00,7.161888687842781565e+01,3.136598648345274576e+00,3.136598648345274576e+00
8.009999999999873666e+00,7.168160793585043677e+01,3.135507898127004367e+00,3.135507898127004367e+00
8.019999999999873452e+00,7.174430723701919987e+01,3.134423028616786233e+00,3.134423028616786233e+00
8.029999999999873239e+00,7.180698489944322205e+01,3.133344029253511742e+00,3.133344029253511742e+00
8.039999999999873026e+00,7.186964104042037604e+01,3.132270889470758934e+00,3.132270889470758934e+00
8.049999999999872813e+00,7.193227577703713393e+01,3.131203598696662205e+00,3.131203598696662205e+00
8.059999999999872600e+00,7.199488922616852449e+01,3.130142146353796839e+00,3.130142146353796839e+00
8.069999999999872387e+00,7.205748150447793421e+01,3.129086521858990722e+00,3.129086521858990722e+00
8.079999999999872173e+00,7.212005272841699366e+01,3.128036714623203984e+00,3.128036714623203984e+00
8.089999999999871960e+00,7.218260301422554903e+01,3.126992714051412658e+00,3.126992714051412658e+00
8.099999999999871747e+00,7.224513247793142057e+01,3.125954509542457238e+00,3.125954509542457238e+00
8.109999999999871534e+00,7.230764123535041676e+01,3.124922090488913895e+00,3.124922090488913895e+00
8.119999999999871321e+00,7.237012940208605016e+01,3.123895446276949706e+00,3.123895446276949706e+00
8.129999999999871108e+00,7.243259709352956577e+01,3.122874566286239606e+00,3.122874566286239606e+00
8.139999999999870894e+00,7.249504442485969946e+01,3.121859439889811849e+00,3.121859439889811849e+00
8.149999999999870681e+00,7.255747151104257853e+01,3.120850056453921884e+00,3.120850056453921884e+00
8.159999999999870468e+00,7.261987846683152270e+01,3.119846405337961315e+00,3.119846405337961315e+00
8.169999999999870255e+00,7.268226540676708680e+01,3.118848475894322014e+00,3.118848475894322014e+00
8.179999999999870042e+00,7.274463244517670546e+01,3.117856257468281100e+00,3.117856257468281100e+00
8.189999999999869829e+00,7.280697969617467891e+01,3.116869739397913452e+00,3.116869739397913452e+00
8.199999999999869615e+00,7.286930727366200244e+01,3.115888911013958040e+00,3.115888911013958040e+00
8.209999999999869402e+00,7.293161529132621013e+01,3.114913761639718004e+00,3.114913761639718004e+00
8.219999999999869189e+00,7.299390386264120423e+01,3.113944280590979385e+00,3.113944280590979385e+00
8.229999999999868976e+00,7.305617310086711313e+01,3.112980457175881899e+00,3.112980457175881899e+00
8.239999999999868763e+00,7.311842311905019187e+01,3.112022280694818566e+00,3.112022280694818566e+00
8.249999999999868550e+00,7.318065403002262315e+01,3.111069740440351339e+00,3.111069740440351339e+00
8.259999999999868336e+00,7.324286594640224735e+01,3.110122825697135163e+00,3.110122825697135163e+00
8.269999999999868123e+00,7.330505898059269043e+01,3.109181525741794516e+00,3.109181525741794516e+00
8.279999999999867910e+00,7.336723324478292341e+01,3.108245829842859020e+00,3.108245829842859020e+00
8.289999999999867697e+00,7.342938885094720547e+01,3.107315727260645311e+00,3.107315727260645311e+00
8.299999999999867484e+00,7.349152591084492769e+01,3.106391207247189534e+00,3.106391207247189534e+00
8.309999999999867271e+00,7.355364453602047092e+01,3.105472259046197614e+00,3.105472259046197614e+00
8.319999999999867057e+00,7.361574483780292155e+01,3.104558871892907135e+00,3.104558871892907135e+00
8.329999999999866844e+00,7.367782692730608574e+01,3.103651035014035386e+00,3.103651035014035386e+00
8.339999999999866631e+00,7.373989091542811991e+01,3.102748737627704312e+00,3.102748737627704312e+00
8.349999999999866418e+00,7.380193691285154500e+01,3.101851968943376558e+00,3.101851968943376558e+00
8.359999999999866205e+00,7.386396503004290537e+01,3.100960718161768437e+00,3.100960718161768437e+00
8.369999999999865992e+00,7.392597537725271195e+01,3.100074974474781087e+00,3.100074974474781087e+00
8.379999999999865778e+00,7.398796806451522912e+01,3.099194727065445853e+00,3.099194727065445853e+00
8.389999999999865565e+00,7.404994320164824728e+01,3.098319965107831031e+00,3.098319965107831031e+00
8.399999999999865352e+00,7.411190089825295502e+01,3.097450677766997895e+00,3.097450677766997895e+00
8.409999999999865139e+00,7.417384126371378272e+01,3.096586854198958072e+00,3.096586854198958072e+00
8.419999999999864926e+00,7.423576440719817526e+01,3.095728483550601595e+00,3.095728483550601595e+00
8.429999999999864713e+00,7.429767043765642143e+01,3.094875554959605868e+00,3.094875554959605868e+00
8.439999999999864500e+00,7.435955946382141235e+01,3.094028057554428557e+00,3.094028057554428557e+00
8.449999999999864286e+00,7.442143159420861309e+01,3.093185980454236539e+00,3.093185980454236539e+00
8.459999999999864073e+00,7.448328693711572157e+01,3.092349312768853498e+00,3.092349312768853498e+00
8.469999999999863860e+00,7.454512560062258331e+01,3.091518043598700860e+00,3.091518043598700860e+00
